timestamp,east_power_kW,west_power_kW,total_power_kW,grid_buy_cum_kWh,grid_sell_cum_kWh,load_power_kW,grid_power_kW,production_kWh,consumption_kWh,surplus_kWh,grid_purchase_kWh,grid_feedin_kWh,price_eur_mwh,price_eur_kwh
2025-06-06 06:15:00+00:00,43.98,39.29,83.27,36936.0,260452.0,3.9,40.5,6.939166666666666,0.3249999999999999,6.614166666666666,3.375,0.0,59.75,0.05975
2025-06-06 06:20:00+00:00,45.31,40.68,85.99,36936.0,260455.0,6.3,40.5,7.165833333333333,0.5249999999999999,6.640833333333333,3.375,0.0,59.75,0.05975
2025-06-06 06:25:00+00:00,46.35,41.95,88.3,36936.0,260459.0,4.3,43.3,7.358333333333332,0.3583333333333333,6.999999999999999,3.608333333333333,0.0,59.75,0.05975
2025-06-06 06:30:00+00:00,47.7,41.82,89.52,36936.0,260462.0,7.3,44.9,7.459999999999999,0.6083333333333333,6.851666666666666,3.741666666666666,0.0,59.75,0.05975
2025-06-06 06:35:00+00:00,48.77,43.55,92.32,36936.0,260466.0,5.0,47.3,7.693333333333332,0.4166666666666666,7.2766666666666655,3.9416666666666655,0.0,59.75,0.05975
2025-06-06 06:40:00+00:00,49.86,44.7,94.56,36936.0,260469.0,9.6,47.8,7.88,0.7999999999999999,7.08,3.983333333333333,0.0,59.75,0.05975
2025-06-06 06:45:00+00:00,50.95,45.87,96.82,36936.0,260473.0,11.3,47.1,8.068333333333332,0.9416666666666668,7.126666666666665,3.925,0.0,59.75,0.05975
2025-06-06 06:50:00+00:00,52.12,47.25,99.37,36936.0,260477.0,16.0,50.2,8.280833333333334,1.3333333333333333,6.947500000000001,4.183333333333334,0.0,59.75,0.05975
2025-06-06 06:55:00+00:00,51.75,48.26,100.01,36936.0,260480.0,19.6,47.6,8.334166666666667,1.6333333333333333,6.700833333333334,3.966666666666667,0.0,59.75,0.05975
2025-06-06 07:00:00+00:00,53.4,49.8,103.2,36936.0,260484.0,19.0,51.2,8.6,1.5833333333333333,7.016666666666667,4.266666666666667,0.0,6.58,0.00658
2025-06-06 07:05:00+00:00,54.51,50.66,105.17,36936.0,260488.0,21.0,52.3,8.764166666666666,1.75,7.014166666666666,4.3583333333333325,0.0,6.58,0.00658
2025-06-06 07:10:00+00:00,55.58,51.48,107.06,36936.0,260492.0,37.0,39.1,8.921666666666667,3.083333333333333,5.838333333333334,3.2583333333333333,0.0,6.58,0.00658
2025-06-06 07:15:00+00:00,56.78,52.73,109.51,36936.0,260496.0,28.3,50.5,9.125833333333333,2.3583333333333334,6.767499999999999,4.208333333333333,0.0,6.58,0.00658
2025-06-06 07:20:00+00:00,57.81,54.27,112.08,36936.0,260500.0,22.7,54.8,9.34,1.8916666666666664,7.448333333333333,4.566666666666666,0.0,6.58,0.00658
2025-06-06 07:25:00+00:00,59.3,56.46,115.76,36936.0,260505.0,32.9,51.9,9.646666666666668,2.7416666666666663,6.905,4.324999999999999,0.0,6.58,0.00658
2025-06-06 07:30:00+00:00,60.07,57.6,117.67,36936.0,260509.0,30.8,55.3,9.805833333333332,2.5666666666666664,7.239166666666666,4.6083333333333325,0.0,6.58,0.00658
2025-06-06 07:35:00+00:00,60.55,60.31,120.86,36936.0,260514.0,20.0,67.8,10.071666666666664,1.6666666666666663,8.405,5.65,0.0,6.58,0.00658
2025-06-06 07:40:00+00:00,61.78,58.85,120.63,36936.0,260519.0,26.9,63.7,10.052499999999998,2.2416666666666663,7.810833333333332,5.308333333333334,0.0,6.58,0.00658
2025-06-06 07:45:00+00:00,63.16,60.15,123.31,36936.0,260524.0,30.5,59.7,10.275833333333331,2.5416666666666665,7.734166666666667,4.975,0.0,6.58,0.00658
2025-06-06 07:50:00+00:00,64.57,60.13,124.7,36936.0,260529.0,31.9,63.5,10.391666666666666,2.658333333333333,7.733333333333332,5.291666666666666,0.0,6.58,0.00658
2025-06-06 07:55:00+00:00,65.34,60.61,125.95,36936.0,260535.0,35.6,58.0,10.495833333333334,2.966666666666667,7.529166666666667,4.833333333333333,0.0,6.58,0.00658
2025-06-06 08:00:00+00:00,66.7,62.02,128.72,36936.0,260540.0,25.0,73.7,10.726666666666668,2.083333333333333,8.643333333333334,6.141666666666667,0.0,0.02,2e-05
2025-06-06 08:05:00+00:00,69.25,62.84,132.09,36936.0,260546.0,21.6,79.3,11.0075,1.8,9.2075,6.6083333333333325,0.0,0.02,2e-05
2025-06-06 08:10:00+00:00,67.29,64.38,131.67,36936.0,260552.0,38.2,65.2,10.972499999999998,3.1833333333333336,7.789166666666665,5.433333333333334,0.0,0.02,2e-05
2025-06-06 08:15:00+00:00,68.72,65.1,133.82,36936.0,260558.0,35.0,68.3,11.151666666666666,2.9166666666666665,8.235,5.691666666666666,0.0,0.02,2e-05
2025-06-06 08:20:00+00:00,68.32,66.54,134.86,36936.0,260564.0,32.6,74.6,11.238333333333332,2.716666666666667,8.521666666666667,6.216666666666666,0.0,0.02,2e-05
2025-06-06 08:25:00+00:00,68.72,67.84,136.56,36936.0,260570.0,36.6,71.8,11.38,3.05,8.329999999999998,5.9833333333333325,0.0,0.02,2e-05
2025-06-06 08:30:00+00:00,70.19,69.01,139.2,36936.0,260576.0,38.4,73.8,11.599999999999998,3.2,8.399999999999999,6.15,0.0,0.02,2e-05
2025-06-06 08:35:00+00:00,70.82,70.42,141.24,36936.0,260583.0,24.3,93.0,11.77,2.025,9.745,7.75,0.0,0.02,2e-05
2025-06-06 08:40:00+00:00,71.78,71.73,143.51,36936.0,260590.0,35.8,80.9,11.959166666666665,2.983333333333333,8.975833333333332,6.741666666666667,0.0,0.02,2e-05
2025-06-06 08:45:00+00:00,71.73,72.26,143.99,36936.0,260597.0,21.4,96.7,11.999166666666667,1.7833333333333332,10.215833333333334,8.058333333333334,0.0,0.02,2e-05
2025-06-06 08:50:00+00:00,72.63,73.38,146.01,36936.0,260604.0,29.8,92.3,12.1675,2.4833333333333334,9.684166666666666,7.691666666666666,0.0,0.02,2e-05
2025-06-06 08:55:00+00:00,72.79,73.4,146.19,36936.0,260611.0,22.9,97.8,12.1825,1.9083333333333328,10.274166666666666,8.149999999999999,0.0,0.02,2e-05
2025-06-06 09:00:00+00:00,73.22,73.7,146.92,36936.0,260618.0,35.9,91.5,12.243333333333332,2.9916666666666663,9.251666666666663,7.625,0.0,-0.83,-0.00083
2025-06-06 09:05:00+00:00,74.02,74.26,148.28,36936.0,260626.0,41.8,90.0,12.356666666666666,3.483333333333333,8.873333333333333,7.5,0.0,-0.83,-0.00083
2025-06-06 09:10:00+00:00,74.84,75.72,150.56,36936.0,260633.0,33.9,97.0,12.546666666666669,2.825,9.721666666666668,8.083333333333332,0.0,-0.83,-0.00083
2025-06-06 09:15:00+00:00,74.87,75.77,150.64,36936.0,260641.0,26.9,105.2,12.553333333333333,2.2416666666666663,10.311666666666664,8.766666666666666,0.0,-0.83,-0.00083
2025-06-06 09:20:00+00:00,75.85,76.81,152.66,36936.0,260648.0,40.1,90.7,12.721666666666666,3.341666666666667,9.38,7.558333333333334,0.0,-0.83,-0.00083
2025-06-06 09:25:00+00:00,75.64,76.78,152.42,36936.0,260656.0,25.2,106.6,12.701666666666664,2.1,10.601666666666665,8.883333333333333,0.0,-0.83,-0.00083
2025-06-06 09:30:00+00:00,75.96,77.45,153.41,36936.0,260664.0,27.5,107.2,12.784166666666666,2.2916666666666665,10.4925,8.933333333333334,0.0,-0.83,-0.00083
2025-06-06 09:35:00+00:00,76.31,77.64,153.95,36936.0,260672.0,26.1,106.6,12.829166666666666,2.175,10.654166666666663,8.883333333333333,0.0,-0.83,-0.00083
2025-06-06 09:40:00+00:00,77.0,78.22,155.22,36936.0,260680.0,22.3,116.2,12.935,1.8583333333333332,11.076666666666664,9.683333333333334,0.0,-0.83,-0.00083
2025-06-06 09:45:00+00:00,76.94,78.35,155.29,36936.0,260689.0,28.0,111.3,12.940833333333332,2.333333333333333,10.607499999999998,9.275,0.0,-0.83,-0.00083
2025-06-06 09:50:00+00:00,76.97,77.58,154.55,36936.0,260697.0,35.4,105.3,12.879166666666666,2.95,9.929166666666667,8.774999999999999,0.0,-0.83,-0.00083
2025-06-06 09:55:00+00:00,77.82,77.1,154.92,36936.0,260705.0,36.5,106.6,12.909999999999998,3.0416666666666665,9.868333333333332,8.883333333333333,0.0,-0.83,-0.00083
2025-06-06 10:00:00+00:00,77.82,76.81,154.63,36936.0,260714.0,25.9,116.0,12.885833333333332,2.158333333333333,10.7275,9.666666666666666,0.0,-5.93,-0.0059299999999999
2025-06-06 10:05:00+00:00,78.06,77.1,155.16,36936.0,260722.0,38.9,106.5,12.93,3.2416666666666663,9.688333333333333,8.875,0.0,-5.93,-0.0059299999999999
2025-06-06 10:10:00+00:00,77.93,77.42,155.35,36936.0,260731.0,34.6,115.9,12.945833333333333,2.8833333333333333,10.0625,9.658333333333331,0.0,-5.93,-0.0059299999999999
2025-06-06 10:15:00+00:00,78.62,78.17,156.79,36936.0,260740.0,25.7,124.3,13.065833333333332,2.1416666666666666,10.924166666666665,10.358333333333333,0.0,-5.93,-0.0059299999999999
2025-06-06 10:20:00+00:00,78.41,79.23,157.64,36936.0,260749.0,29.8,122.4,13.136666666666663,2.4833333333333334,10.653333333333332,10.2,0.0,-5.93,-0.0059299999999999
2025-06-06 10:25:00+00:00,77.98,78.81,156.79,36936.0,260759.0,25.2,128.5,13.065833333333332,2.1,10.965833333333332,10.708333333333332,0.0,-5.93,-0.0059299999999999
2025-06-06 10:30:00+00:00,75.08,78.78,153.86,36936.0,260768.0,30.4,122.1,12.821666666666667,2.533333333333333,10.288333333333334,10.175,0.0,-5.93,-0.0059299999999999
2025-06-06 10:35:00+00:00,76.62,79.74,156.36,36936.0,260778.0,30.6,122.9,13.03,2.55,10.48,10.241666666666667,0.0,-5.93,-0.0059299999999999
2025-06-06 10:40:00+00:00,76.76,79.39,156.15,36936.0,260787.0,28.4,132.0,13.0125,2.3666666666666663,10.645833333333332,11.0,0.0,-5.93,-0.0059299999999999
2025-06-06 10:45:00+00:00,77.0,80.19,157.19,36936.0,260797.0,30.0,125.5,13.099166666666664,2.5,10.599166666666664,10.458333333333332,0.0,-5.93,-0.0059299999999999
2025-06-06 10:50:00+00:00,77.64,80.75,158.39,36936.0,260807.0,23.0,134.0,13.199166666666663,1.9166666666666663,11.2825,11.166666666666666,0.0,-5.93,-0.0059299999999999
2025-06-06 10:55:00+00:00,77.95,79.68,157.63,36936.0,260817.0,32.8,124.8,13.135833333333332,2.733333333333333,10.4025,10.4,0.0,-5.93,-0.0059299999999999
2025-06-06 11:00:00+00:00,77.93,80.06,157.99,36936.0,260827.0,18.7,139.3,13.165833333333332,1.5583333333333331,11.6075,11.608333333333334,0.0,-9.31,-0.00931
2025-06-06 11:05:00+00:00,77.69,78.89,156.58,36936.0,260837.0,33.3,124.7,13.048333333333334,2.7749999999999995,10.273333333333332,10.391666666666666,0.0,-9.31,-0.00931
2025-06-06 11:10:00+00:00,78.3,79.05,157.35,36936.0,260847.0,17.0,140.3,13.1125,1.4166666666666663,11.695833333333333,11.691666666666666,0.0,-9.31,-0.00931
2025-06-06 11:15:00+00:00,77.85,79.63,157.48,36936.0,260858.0,36.8,122.8,13.123333333333331,3.0666666666666664,10.056666666666665,10.233333333333333,0.0,-9.31,-0.00931
2025-06-06 11:20:00+00:00,78.27,79.15,157.42,36936.0,260868.0,18.1,141.2,13.118333333333332,1.5083333333333333,11.61,11.766666666666666,0.0,-9.31,-0.00931
2025-06-06 11:25:00+00:00,78.49,77.56,156.05,36936.0,260879.0,38.8,119.8,13.004166666666666,3.233333333333333,9.770833333333334,9.983333333333333,0.0,-9.31,-0.00931
2025-06-06 11:30:00+00:00,77.85,76.62,154.47,36936.0,260889.0,15.3,137.2,12.8725,1.275,11.597499999999998,11.433333333333332,0.0,-9.31,-0.00931
2025-06-06 11:35:00+00:00,77.72,76.65,154.37,36936.0,260899.0,23.9,132.5,12.864166666666666,1.9916666666666665,10.8725,11.041666666666666,0.0,-9.31,-0.00931
2025-06-06 11:40:00+00:00,77.48,75.75,153.23,36936.0,260909.0,24.1,132.7,12.769166666666663,2.0083333333333333,10.760833333333332,11.058333333333332,0.0,-9.31,-0.00931
2025-06-06 11:45:00+00:00,76.31,75.72,152.03,36936.0,260920.0,23.9,138.2,12.669166666666666,1.9916666666666665,10.677499999999998,11.516666666666666,0.0,-9.31,-0.00931
2025-06-06 11:50:00+00:00,76.15,75.0,151.15,36936.0,260930.0,19.9,134.3,12.595833333333331,1.6583333333333332,10.9375,11.191666666666666,0.0,-9.31,-0.00931
2025-06-06 11:55:00+00:00,76.54,74.74,151.28,36936.0,260941.0,25.6,134.5,12.606666666666666,2.1333333333333333,10.473333333333333,11.208333333333332,0.0,-9.31,-0.00931
2025-06-06 12:00:00+00:00,76.07,74.39,150.46,36936.0,260951.0,30.2,129.0,12.538333333333334,2.5166666666666666,10.021666666666668,10.75,0.0,-9.24,-0.00924
2025-06-06 12:05:00+00:00,74.2,73.72,147.92,36936.0,260960.0,28.0,131.4,12.326666666666664,2.333333333333333,9.993333333333332,10.95,0.0,-9.24,-0.00924
2025-06-06 12:10:00+00:00,73.03,72.95,145.98,36936.0,260970.0,33.1,128.3,12.165,2.7583333333333333,9.406666666666666,10.691666666666666,0.0,-9.24,-0.00924
2025-06-06 12:15:00+00:00,72.85,71.97,144.82,36936.0,260980.0,30.0,130.5,12.068333333333332,2.5,9.568333333333332,10.875,0.0,-9.24,-0.00924
2025-06-06 12:20:00+00:00,71.91,71.78,143.69,36936.0,260990.0,30.4,131.1,11.974166666666664,2.533333333333333,9.440833333333332,10.925,0.0,-9.24,-0.00924
2025-06-06 12:25:00+00:00,71.81,71.2,143.01,36936.0,261000.0,22.9,131.4,11.9175,1.9083333333333328,10.009166666666664,10.95,0.0,-9.24,-0.00924
2025-06-06 12:30:00+00:00,70.82,70.56,141.38,36936.0,261009.0,30.4,130.9,11.781666666666666,2.533333333333333,9.248333333333331,10.908333333333331,0.0,-9.24,-0.00924
2025-06-06 12:35:00+00:00,70.32,68.72,139.04,36936.0,261019.0,33.2,127.4,11.586666666666666,2.7666666666666666,8.82,10.616666666666667,0.0,-9.24,-0.00924
2025-06-06 12:40:00+00:00,69.81,67.05,136.8,36936.0,261028.0,37.1,122.2,11.4,3.091666666666667,8.308333333333334,10.183333333333334,0.0,-9.24,-0.00924
2025-06-06 12:45:00+00:00,68.7,67.82,136.52,36936.0,261038.0,27.8,128.2,11.376666666666669,2.3166666666666664,9.06,10.683333333333332,0.0,-9.24,-0.00924
2025-06-06 12:50:00+00:00,67.66,65.34,133.0,36936.0,261048.0,29.8,125.1,11.083333333333332,2.4833333333333334,8.599999999999998,10.425,0.0,-9.24,-0.00924
2025-06-06 12:55:00+00:00,66.65,63.43,130.08,36936.0,261057.0,35.0,124.3,10.84,2.9166666666666665,7.923333333333334,10.358333333333333,0.0,-9.24,-0.00924
2025-06-06 13:00:00+00:00,66.41,64.78,131.19,36936.0,261067.0,39.8,122.5,10.9325,3.3166666666666664,7.615833333333333,10.208333333333332,0.0,-11.41,-0.01141
2025-06-06 13:05:00+00:00,65.58,65.08,130.66,36936.0,261076.0,29.9,124.8,10.888333333333332,2.4916666666666663,8.396666666666665,10.4,0.0,-11.41,-0.01141
2025-06-06 13:10:00+00:00,64.86,64.44,129.3,36936.0,261086.0,26.8,120.7,10.775,2.2333333333333334,8.541666666666668,10.058333333333334,0.0,-11.41,-0.01141
2025-06-06 13:15:00+00:00,63.27,62.79,126.06,36936.0,261095.0,41.8,111.6,10.505,3.483333333333333,7.0216666666666665,9.3,0.0,-11.41,-0.01141
2025-06-06 13:20:00+00:00,61.33,61.17,122.5,36936.0,261105.0,29.6,120.9,10.208333333333332,2.466666666666667,7.741666666666665,10.075,0.0,-11.41,-0.01141
2025-06-06 13:25:00+00:00,61.06,61.25,122.31,36936.0,261114.0,26.9,125.5,10.1925,2.2416666666666663,7.950833333333333,10.458333333333332,0.0,-11.41,-0.01141
2025-06-06 13:30:00+00:00,61.38,61.51,122.89,36936.0,261123.0,41.2,107.1,10.240833333333333,3.4333333333333336,6.807499999999999,8.924999999999999,0.0,-11.41,-0.01141
2025-06-06 13:35:00+00:00,58.98,60.53,119.51,36936.0,261132.0,31.1,120.7,9.959166666666668,2.591666666666667,7.3675,10.058333333333334,0.0,-11.41,-0.01141
2025-06-06 13:40:00+00:00,56.86,58.74,115.6,36936.0,261142.0,25.6,121.5,9.633333333333333,2.1333333333333333,7.5,10.125,0.0,-11.41,-0.01141
2025-06-06 13:45:00+00:00,57.81,57.87,115.68,36936.0,261150.0,26.8,122.1,9.64,2.2333333333333334,7.406666666666667,10.175,0.0,-11.41,-0.01141
2025-06-06 13:50:00+00:00,57.52,55.05,112.57,36936.0,261159.0,40.6,102.7,9.380833333333332,3.3833333333333333,5.997499999999999,8.558333333333334,0.0,-11.41,-0.01141
2025-06-06 13:55:00+00:00,56.16,54.7,110.86,36936.0,261168.0,40.3,101.1,9.238333333333332,3.358333333333333,5.880000000000001,8.424999999999999,0.0,-11.41,-0.01141
2025-06-06 14:00:00+00:00,53.93,54.19,108.12,36936.0,261177.0,32.0,112.2,9.01,2.6666666666666665,6.343333333333334,9.35,0.0,0.01,1e-05
2025-06-06 14:05:00+00:00,51.99,52.41,104.4,36936.0,261185.0,27.3,110.5,8.7,2.275,6.424999999999999,9.208333333333332,0.0,0.01,1e-05
2025-06-06 14:10:00+00:00,51.4,49.99,101.39,36936.0,261194.0,27.7,115.4,8.449166666666667,2.308333333333333,6.140833333333333,9.616666666666667,0.0,0.01,1e-05
2025-06-06 14:15:00+00:00,50.66,48.45,99.11,36936.0,261202.0,32.5,102.1,8.259166666666665,2.708333333333333,5.550833333333332,8.508333333333333,0.0,0.01,1e-05
2025-06-06 14:20:00+00:00,49.4,46.53,95.93,36936.0,261210.0,21.5,109.8,7.994166666666667,1.7916666666666663,6.202500000000001,9.15,0.0,0.01,1e-05
2025-06-06 14:25:00+00:00,47.91,45.89,93.8,36936.0,261218.0,26.5,103.9,7.816666666666666,2.208333333333333,5.608333333333333,8.658333333333333,0.0,0.01,1e-05
2025-06-06 14:30:00+00:00,47.38,42.46,89.84,36936.0,261226.0,22.6,107.3,7.486666666666666,1.8833333333333333,5.6033333333333335,8.941666666666666,0.0,0.01,1e-05
2025-06-06 14:35:00+00:00,44.88,42.97,87.85,36936.0,261234.0,29.8,96.9,7.320833333333333,2.4833333333333334,4.8375,8.075,0.0,0.01,1e-05
2025-06-06 14:40:00+00:00,44.14,41.77,85.91,36936.0,261241.0,20.5,96.3,7.159166666666666,1.7083333333333333,5.450833333333333,8.024999999999999,0.0,0.01,1e-05
2025-06-06 14:45:00+00:00,43.26,41.74,85.0,36936.0,261249.0,31.8,93.4,7.083333333333333,2.65,4.433333333333334,7.783333333333333,0.0,0.01,1e-05
2025-06-06 14:50:00+00:00,41.66,40.44,82.1,36936.0,261257.0,39.7,85.3,6.841666666666666,3.3083333333333336,3.5333333333333323,7.1083333333333325,0.0,0.01,1e-05
2025-06-06 14:55:00+00:00,39.43,39.32,78.75,36936.0,261264.0,26.3,98.8,6.5625,2.1916666666666664,4.370833333333334,8.233333333333333,0.0,0.01,1e-05
2025-06-06 15:00:00+00:00,37.88,37.75,75.63,36936.0,261272.0,36.8,82.1,6.302499999999999,3.0666666666666664,3.235833333333333,6.841666666666666,0.0,-6.52,-0.00652
2025-06-06 15:05:00+00:00,36.13,36.07,72.2,36936.0,261279.0,33.8,81.6,6.016666666666667,2.8166666666666664,3.2,6.799999999999999,0.0,-6.52,-0.00652
2025-06-06 15:10:00+00:00,35.33,33.39,68.72,36936.0,261286.0,30.3,84.7,5.726666666666667,2.525,3.2016666666666667,7.058333333333334,0.0,-6.52,-0.00652
2025-06-06 15:15:00+00:00,33.47,32.19,65.66,36936.0,261293.0,20.3,92.3,5.471666666666666,1.6916666666666669,3.78,7.691666666666666,0.0,-6.52,-0.00652
2025-06-06 15:20:00+00:00,32.16,30.38,62.54,36936.0,261300.0,25.0,86.8,5.211666666666666,2.083333333333333,3.128333333333333,7.233333333333332,0.0,-6.52,-0.00652
2025-06-06 15:25:00+00:00,31.92,28.04,59.96,36936.0,261307.0,25.4,83.3,4.996666666666666,2.1166666666666663,2.88,6.941666666666666,0.0,-6.52,-0.00652
2025-06-06 15:30:00+00:00,31.07,25.94,57.01,36936.0,261313.0,25.7,82.2,4.750833333333333,2.1416666666666666,2.609166666666666,6.85,0.0,-6.52,-0.00652
2025-06-06 15:35:00+00:00,30.67,25.94,56.61,36936.0,261319.0,20.6,77.4,4.717499999999999,1.7166666666666668,3.000833333333333,6.45,0.0,-6.52,-0.00652
2025-06-06 15:40:00+00:00,29.42,25.17,54.59,36936.0,261325.0,23.6,80.4,4.549166666666666,1.9666666666666668,2.5825,6.7,0.0,-6.52,-0.00652
2025-06-06 15:45:00+00:00,28.33,23.33,51.66,36936.0,261331.0,20.0,79.4,4.305,1.6666666666666663,2.638333333333333,6.616666666666667,0.0,-6.52,-0.00652
2025-06-06 15:50:00+00:00,26.9,23.2,50.1,36936.0,261338.0,7.2,87.8,4.175,0.6,3.575,7.316666666666666,0.0,-6.52,-0.00652
2025-06-06 15:55:00+00:00,25.54,22.03,47.57,36936.0,261345.0,12.2,78.9,3.9641666666666655,1.0166666666666666,2.9475,6.575,0.0,-6.52,-0.00652
2025-06-06 16:00:00+00:00,23.52,21.2,44.72,36936.0,261351.0,6.4,80.2,3.7266666666666666,0.5333333333333333,3.1933333333333334,6.683333333333334,0.0,62.04,0.06204
2025-06-06 16:05:00+00:00,22.29,20.62,42.91,36936.0,261357.0,8.5,73.7,3.5758333333333328,0.7083333333333333,2.8675,6.141666666666667,0.0,62.04,0.06204
2025-06-06 16:10:00+00:00,20.75,18.7,39.45,36936.0,261363.0,6.2,73.3,3.2875,0.5166666666666666,2.770833333333333,6.1083333333333325,0.0,62.04,0.06204
2025-06-06 16:15:00+00:00,20.24,17.58,37.82,36936.0,261369.0,9.7,69.3,3.1516666666666664,0.8083333333333332,2.3433333333333333,5.775,0.0,62.04,0.06204
2025-06-06 16:20:00+00:00,17.42,15.61,33.03,36936.0,261374.0,5.7,66.4,2.7525,0.475,2.2775,5.533333333333333,0.0,62.04,0.06204
2025-06-06 16:25:00+00:00,17.26,14.31,31.57,36936.0,261380.0,6.2,71.3,2.6308333333333334,0.5166666666666666,2.1141666666666667,5.941666666666666,0.0,62.04,0.06204
2025-06-06 16:30:00+00:00,16.52,12.87,29.39,36936.0,261385.0,9.6,64.6,2.4491666666666667,0.7999999999999999,1.649166666666667,5.383333333333333,0.0,62.04,0.06204
2025-06-06 16:35:00+00:00,15.72,10.72,26.44,36936.0,261390.0,5.1,68.5,2.203333333333333,0.4249999999999999,1.778333333333333,5.708333333333333,0.0,62.04,0.06204
2025-06-06 16:40:00+00:00,14.95,9.73,24.68,36936.0,261395.0,8.9,62.4,2.056666666666666,0.7416666666666667,1.315,5.199999999999999,0.0,62.04,0.06204
2025-06-06 16:45:00+00:00,13.96,8.38,22.34,36936.0,261400.0,5.0,61.0,1.8616666666666664,0.4166666666666666,1.4449999999999998,5.083333333333333,0.0,62.04,0.06204
2025-06-06 16:50:00+00:00,13.27,6.09,19.36,36936.0,261405.0,7.3,58.6,1.6133333333333333,0.6083333333333333,1.005,4.883333333333333,0.0,62.04,0.06204
2025-06-06 16:55:00+00:00,12.63,4.47,17.1,36936.0,261410.0,7.4,55.5,1.425,0.6166666666666667,0.8083333333333333,4.625,0.0,62.04,0.06204
2025-06-06 17:00:00+00:00,11.49,3.53,15.02,36936.0,261414.0,7.2,54.0,1.2516666666666665,0.6,0.6516666666666665,4.5,0.0,108.62,0.10862
2025-06-06 17:05:00+00:00,10.45,3.08,13.53,36936.0,261418.0,6.3,48.7,1.1275,0.5249999999999999,0.6025,4.058333333333334,0.0,108.62,0.10862
2025-06-06 17:10:00+00:00,9.76,2.92,12.68,36936.0,261422.0,6.6,45.4,1.0566666666666666,0.5499999999999999,0.5066666666666667,3.783333333333333,0.0,108.62,0.10862
2025-06-06 17:15:00+00:00,9.07,2.82,11.89,36936.0,261425.0,7.0,41.4,0.9908333333333332,0.5833333333333333,0.4075000000000001,3.45,0.0,108.62,0.10862
2025-06-06 17:20:00+00:00,8.3,2.12,10.42,36936.0,261428.0,3.6,38.3,0.8683333333333333,0.3,0.5683333333333334,3.1916666666666664,0.0,108.62,0.10862
2025-06-06 17:25:00+00:00,7.29,1.62,8.91,36936.0,261431.0,5.6,38.9,0.7424999999999999,0.4666666666666666,0.2758333333333333,3.2416666666666663,0.0,108.62,0.10862
2025-06-06 17:30:00+00:00,6.19,1.17,7.36,36936.0,261434.0,5.4,37.0,0.6133333333333333,0.45,0.1633333333333332,3.083333333333333,0.0,108.62,0.10862
2025-06-06 17:35:00+00:00,5.53,0.93,6.46,36936.0,261437.0,4.8,36.7,0.5383333333333333,0.3999999999999999,0.1383333333333333,3.0583333333333336,0.0,108.62,0.10862
2025-06-06 17:40:00+00:00,4.78,0.69,5.47,36936.0,261440.0,6.1,32.7,0.4558333333333333,0.5083333333333333,-0.0524999999999999,2.725,0.0,108.62,0.10862
2025-06-06 17:45:00+00:00,3.88,0.42,4.3,36936.0,261442.0,5.7,32.4,0.3583333333333333,0.475,-0.1166666666666667,2.7,0.0,108.62,0.10862
2025-06-06 17:50:00+00:00,3.29,0.21,3.5,36936.0,261445.0,6.0,29.4,0.2916666666666666,0.5,-0.2083333333333333,2.45,0.0,108.62,0.10862
2025-06-06 17:55:00+00:00,2.87,0.02,2.89,36936.0,261447.0,4.0,30.1,0.2408333333333333,0.3333333333333333,-0.0924999999999999,2.5083333333333333,0.0,108.62,0.10862
2025-06-06 18:00:00+00:00,2.58,0.02,2.6,36936.0,261449.0,4.6,26.1,0.2166666666666666,0.3833333333333333,-0.1666666666666666,2.175,0.0,102.99,0.10299
2025-06-06 18:05:00+00:00,2.2,0.02,2.22,36936.0,261451.0,3.2,24.0,0.185,0.2666666666666666,-0.0816666666666666,2.0,0.0,102.99,0.10299
2025-06-06 18:10:00+00:00,1.88,0.02,1.9,36936.0,261453.0,3.7,23.2,0.1583333333333333,0.3083333333333333,-0.15,1.933333333333333,0.0,102.99,0.10299
2025-06-06 18:15:00+00:00,1.64,0.02,1.66,36936.0,261455.0,3.9,21.2,0.1383333333333333,0.3249999999999999,-0.1866666666666666,1.7666666666666666,0.0,102.99,0.10299
2025-06-06 18:20:00+00:00,1.25,0.02,1.27,36936.0,261456.0,3.0,20.2,0.1058333333333333,0.25,-0.1441666666666666,1.6833333333333331,0.0,102.99,0.10299
2025-06-06 18:25:00+00:00,0.95,0.05,1.0,36936.0,261458.0,3.9,16.7,0.0833333333333333,0.3249999999999999,-0.2416666666666666,1.3916666666666666,0.0,102.99,0.10299
2025-06-06 18:30:00+00:00,0.74,0.05,0.79,36936.0,261459.0,2.7,14.4,0.0658333333333333,0.225,-0.1591666666666666,1.2,0.0,102.99,0.10299
2025-06-06 18:35:00+00:00,0.5,0.05,0.55,36936.0,261460.0,3.4,12.1,0.0458333333333333,0.2833333333333333,-0.2375,1.0083333333333333,0.0,102.99,0.10299
2025-06-06 18:40:00+00:00,0.13,0.05,0.18,36936.0,261461.0,3.6,9.9,0.015,0.3,-0.285,0.825,0.0,102.99,0.10299
2025-06-06 18:45:00+00:00,0.1,0.05,0.15,36936.0,261461.0,2.6,7.7,0.0124999999999999,0.2166666666666666,-0.2041666666666666,0.6416666666666666,0.0,102.99,0.10299
2025-06-06 18:50:00+00:00,0.05,0.05,0.1,36936.0,261462.0,2.6,5.2,0.0083333333333333,0.2166666666666666,-0.2083333333333333,0.4333333333333333,0.0,102.99,0.10299
